ID,Market,CareTime,DateCreated,StartTime,Hours,TimeOfDay,NurseType,NurseTypeLabel,TimeAccepted,Status,StatusTime,CNA,RN,LPN,Price,SurvivalTime,NoticeGiven,DayOfWeek,DayOfWeekValue,Weekend,MarketNum,Survival/Notice Ratio,StartTimeNorm,HoursNorm,PriceNorm,NoticeGivenNorm,DayOfWeekNorm,MarketNorm
751048,PIT-1,11/25/2018 23:59,11/25/2018 17:29,23,7.02,NT,CNA,0,,Incompleted,11/26/2018 0:08,16.77,0,0,-0.022659511,,0.270833333,Sun,7,1,4,0,1,0.48957003,0.599934305,0.000732727,1,0.6
751050,PIT-1,11/25/2018 23:59,11/25/2018 17:38,23,7.52,NT,CNA,0,,Incompleted,11/26/2018 0:08,16.89,0,0,-0.015393724,,0.264583333,Sun,7,1,4,0,1,0.500212857,0.605817653,0.000715818,1,0.6
751074,PIT-1,11/25/2018 23:59,11/25/2018 20:01,23,7.02,NT,Nurse,1,,Incompleted,11/26/2018 0:08,0,40.63,30.03,0.011645829,,0.165277778,Sun,7,1,4,0,1,0.48957003,0.627712474,0.000447152,1,0.6
751078,PIT-1,11/27/2018 15:00,11/25/2018 20:49,15,4,ET,CNA,0,11/25/2018 22:33,Deleted,11/26/2018 11:57,17.83,0,0,0.03813797,0.072222222,1.757638889,Tue,2,0,4,0.041090478,0.652173913,0.425287356,0.649164038,0.004755213,0.166666667,0.6
751080,PIT-1,12/1/2018 9:00,11/25/2018 21:00,9,6,DT,CNA,0,11/30/2018 12:39,Incompleted,12/1/2018 9:14,17.96,0,0,0.045100223,4.652083333,5.5,Sat,6,1,4,0.845833333,0.391304348,0.467858663,0.654801605,0.014880002,0.833333333,0.6
751082,PIT-1,12/2/2018 7:00,11/25/2018 21:00,7,8,DT,CNA,0,11/26/2018 14:32,Completed,12/2/2018 15:02,17.77,0,0,0.034890264,0.730555556,6.416666667,Sun,7,1,4,0.113852814,0.304347826,0.51042997,0.646534263,0.017360002,1,0.6
751084,PIT-1,12/5/2018 23:00,11/25/2018 21:00,23,8,NT,Nurse,1,12/2/2018 2:50,Completed,12/6/2018 16:37,0,36.07,23.97,-0.163176312,6.243055556,10.08333333,Wed,3,0,4,0.619146006,1,0.51042997,0.4861532,0.027280003,0.333333333,0.6
751098,PIT-1,12/1/2018 6:00,11/25/2018 22:12,6,8.5,DT,CNA,0,11/26/2018 14:33,Deleted,11/30/2018 14:26,16.14,0,0,-0.062577447,0.68125,5.325,Sat,6,1,4,0.127934272,0.260869565,0.521072797,0.567611431,0.014406547,0.833333333,0.6
751100,PIT-1,12/1/2018 9:00,11/25/2018 22:12,9,5.5,DT,CNA,0,11/26/2018 9:55,Incompleted,12/1/2018 9:14,16.43,0,0,-0.043822276,0.488194444,5.45,Sat,6,1,4,0.089576962,0.391304348,0.457215837,0.582798114,0.014744729,0.833333333,0.6
751102,PIT-1,12/1/2018 17:00,11/25/2018 22:12,17,5.5,ET,CNA,0,11/27/2018 16:41,Incompleted,12/1/2018 16:47,16.26,0,0,-0.054735547,1.770138889,5.783333333,Sat,6,1,4,0.306075889,0.739130435,0.457215837,0.573961277,0.015646547,0.833333333,0.6
751104,PIT-1,12/1/2018 17:00,11/25/2018 22:12,17,5.5,ET,CNA,0,,Incompleted,12/1/2018 16:47,16.3,0,0,-0.052147239,,5.783333333,Sat,6,1,4,0,0.739130435,0.457215837,0.576057115,0.015646547,0.833333333,0.6
751106,PIT-1,12/1/2018 14:00,11/25/2018 22:12,14,8.5,ET,Nurse,1,,Deleted,11/30/2018 14:26,0,36.89,22.29,-0.180079516,4.676388889,5.658333333,Sat,6,1,4,0.826460481,0.608695652,0.521072797,0.472466116,0.015308365,0.833333333,0.6
751108,PIT-1,12/1/2018 17:00,11/25/2018 22:12,17,5.5,ET,Nurse,1,,Incompleted,12/1/2018 16:47,0,36.74,22.14,-0.186092149,,5.783333333,Sat,6,1,4,0,0.739130435,0.457215837,0.467597488,0.015646547,0.833333333,0.6
751110,PIT-1,12/2/2018 10:00,11/25/2018 22:17,10,4.5,DT,CNA,0,11/28/2018 15:13,Incompleted,12/2/2018 10:02,16.25,0,0,-0.055384615,2.705555556,6.488194444,Sun,7,1,4,0.416996682,0.434782609,0.435930183,0.573435705,0.017553517,1,0.6
751112,PIT-1,12/2/2018 10:00,11/25/2018 22:17,10,4.5,DT,CNA,0,,Incompleted,12/2/2018 10:02,16.46,0,0,-0.041919806,,6.488194444,Sun,7,1,4,0,0.434782609,0.435930183,0.584338606,0.017553517,1,0.6
751114,PIT-1,12/2/2018 14:00,11/25/2018 22:17,14,8.5,ET,Nurse,1,12/1/2018 22:09,Completed,12/2/2018 23:08,0,36.69,22.09,-0.188109999,5.994444444,6.654861111,Sun,7,1,4,0.900761766,0.608695652,0.521072797,0.465963568,0.018004426,1,0.6
751116,PIT-1,12/2/2018 17:00,11/25/2018 22:17,17,5.5,ET,Nurse,1,,Incompleted,12/2/2018 17:03,0,36.81,22.21,-0.183278647,,6.779861111,Sun,7,1,4,0,0.739130435,0.457215837,0.469875673,0.018342608,1,0.6
751118,PIT-1,12/2/2018 17:00,11/25/2018 22:17,17,5.5,ET,Nurse,1,,Incompleted,12/2/2018 17:03,0,36.81,22.21,-0.183278647,,6.779861111,Sun,7,1,4,0,0.739130435,0.457215837,0.469875673,0.018342608,1,0.6
751120,PIT-1,12/2/2018 22:00,11/25/2018 22:17,22,4,NT,CNA,0,11/25/2018 22:17,Deleted,12/2/2018 16:32,15.05,0,0,-0.139534884,0,6.988194444,Sun,7,1,4,0,0.956521739,0.425287356,0.505296446,0.018906245,1,0.6
751122,PIT-1,12/2/2018 22:00,11/25/2018 22:17,22,8.5,NT,CNA,0,12/1/2018 17:31,Completed,12/3/2018 6:28,16.2,0,0,-0.058641975,5.801388889,6.988194444,Sun,7,1,4,0.83016993,0.956521739,0.521072797,0.570798113,0.018906245,1,0.6
751124,PIT-1,12/2/2018 22:00,11/25/2018 22:17,22,8.5,NT,CNA,0,11/26/2018 10:52,Completed,12/3/2018 6:31,16.34,0,0,-0.049571603,0.524305556,6.988194444,Sun,7,1,4,0.075027328,0.956521739,0.521072797,0.578142693,0.018906245,1,0.6
751126,PIT-1,12/3/2018 6:00,11/25/2018 22:21,6,8.5,DT,CNA,0,11/25/2018 22:21,Completed,12/4/2018 10:01,14.58,0,0,-0.176268861,0,7.31875,Mon,1,0,4,0,0.260869565,0.521072797,0.475551729,0.019800548,0,0.6
751128,PIT-1,12/3/2018 8:00,11/25/2018 22:21,8,6.5,DT,CNA,0,,Incompleted,12/3/2018 7:51,15.52,0,0,-0.105025773,,7.402083333,Mon,1,0,4,0,0.347826087,0.47850149,0.533239616,0.020026002,0,0.6
751130,PIT-1,12/3/2018 6:00,11/25/2018 22:21,6,8.5,DT,CNA,0,,Deleted,12/1/2018 21:47,15.75,0,0,-0.088888889,5.976388889,7.31875,Mon,1,0,4,0.816586014,0.260869565,0.521072797,0.546306185,0.019800548,0,0.6
751132,PIT-1,12/3/2018 12:00,11/25/2018 22:21,12,2.5,DT,CNA,0,11/29/2018 21:05,Incompleted,12/3/2018 10:40,15.53,0,0,-0.104314231,3.947222222,7.56875,Mon,1,0,4,0.521515735,0.52173913,0.393358876,0.533815775,0.020476912,0,0.6
751134,PIT-1,12/3/2018 12:00,11/25/2018 22:21,12,2.5,DT,CNA,0,11/26/2018 5:54,Incompleted,12/3/2018 10:40,15.84,0,0,-0.08270202,0.314583333,7.56875,Mon,1,0,4,0.041563446,0.52173913,0.393358876,0.551315898,0.020476912,0,0.6
751136,PIT-1,12/3/2018 6:00,11/25/2018 22:21,6,8.5,DT,CNA,0,11/27/2018 16:43,Completed,12/4/2018 11:02,15.65,0,0,-0.095846645,1.765277778,7.31875,Mon,1,0,4,0.241199355,0.260869565,0.521072797,0.54067226,0.019800548,0,0.6
751138,PIT-1,12/3/2018 8:00,11/25/2018 22:21,8,6.5,DT,CNA,0,,Incompleted,12/3/2018 7:51,15.56,0,0,-0.10218509,,7.402083333,Mon,1,0,4,0,0.347826087,0.47850149,0.535539811,0.020026002,0,0.6
751140,PIT-1,12/3/2018 6:00,11/25/2018 22:21,6,8.5,DT,Nurse,1,11/27/2018 20:46,Completed,12/4/2018 10:01,0,36.18,21.48,-0.211188098,1.934027778,7.31875,Mon,1,0,4,0.264256571,0.260869565,0.521072797,0.447276467,0.019800548,0,0.6
751142,PIT-1,12/3/2018 8:00,11/25/2018 22:21,8,6.5,DT,Nurse,1,,Incompleted,12/3/2018 7:51,0,36.18,21.48,-0.211188098,,7.402083333,Mon,1,0,4,0,0.347826087,0.47850149,0.447276467,0.020026002,0,0.6
751144,PIT-1,12/3/2018 14:00,11/25/2018 22:21,14,8.5,ET,CNA,0,,Deleted,12/1/2018 21:46,15.61,0,0,-0.098654709,5.975694444,7.652083333,Mon,1,0,4,0.780923859,0.608695652,0.521072797,0.538398477,0.020702366,0,0.6
751146,PIT-1,12/3/2018 17:00,11/25/2018 22:21,17,5.5,ET,CNA,0,12/1/2018 18:11,Incompleted,12/3/2018 17:02,15.76,0,0,-0.08819797,5.826388889,7.777083333,Mon,1,0,4,0.749174033,0.739130435,0.457215837,0.546865645,0.021040548,0,0.6
751148,PIT-1,12/3/2018 17:00,11/25/2018 22:21,17,5.5,ET,Nurse,1,,Deleted,12/3/2018 16:24,0,35.91,21.21,-0.222638406,7.752083333,7.777083333,Mon,1,0,4,0.996785427,0.739130435,0.457215837,0.438004774,0.021040548,0,0.6
751150,PIT-1,12/3/2018 17:00,11/25/2018 22:21,17,5.5,ET,Nurse,1,,Incompleted,12/3/2018 17:02,0,36.08,21.38,-0.215403859,,7.777083333,Mon,1,0,4,0,0.739130435,0.457215837,0.443862826,0.021040548,0,0.6
751152,PIT-1,12/3/2018 14:00,11/25/2018 22:21,14,8.5,ET,Nurse,1,12/2/2018 11:06,Completed,12/3/2018 22:26,0,36.01,21.31,-0.218372396,6.53125,7.652083333,Mon,1,0,4,0.853525728,0.608695652,0.521072797,0.441459103,0.020702366,0,0.6
751154,PIT-1,12/3/2018 17:00,11/25/2018 22:21,17,5.5,ET,Nurse,1,,Incompleted,12/3/2018 17:02,0,36.11,21.41,-0.214136053,,7.777083333,Mon,1,0,4,0,0.739130435,0.457215837,0.44488941,0.021040548,0,0.6
751156,PIT-1,12/3/2018 22:00,11/25/2018 22:21,22,8.5,NT,CNA,0,11/26/2018 10:53,Completed,12/4/2018 6:19,15.41,0,0,-0.112913692,0.522222222,7.985416667,Mon,1,0,4,0.065396991,0.956521739,0.521072797,0.526852507,0.021604184,0,0.6
751158,PIT-1,12/3/2018 22:00,11/25/2018 22:21,22,8.5,NT,CNA,0,11/25/2018 23:35,Completed,12/4/2018 6:31,15.45,0,0,-0.110032362,0.051388889,7.985416667,Mon,1,0,4,0.006435342,0.956521739,0.521072797,0.529185615,0.021604184,0,0.6
751168,PIT-1,12/4/2018 6:00,11/25/2018 22:25,6,8.5,DT,CNA,0,11/25/2018 22:25,Completed,12/4/2018 22:00,14.24,0,0,-0.204353933,0,8.315972222,Tue,2,0,4,0,0.260869565,0.521072797,0.452810317,0.022498488,0.166666667,0.6
751170,PIT-1,12/4/2018 6:00,11/25/2018 22:25,6,8.5,DT,CNA,0,11/26/2018 5:55,Completed,12/4/2018 14:31,15.67,0,0,-0.09444799,0.3125,8.315972222,Tue,2,0,4,0.037578288,0.260869565,0.521072797,0.541804797,0.022498488,0.166666667,0.6
751172,PIT-1,12/4/2018 9:00,11/25/2018 22:25,9,5.5,DT,CNA,0,11/29/2018 21:07,Incompleted,12/4/2018 9:12,15.45,0,0,-0.110032362,3.945833333,8.440972222,Tue,2,0,4,0.46746195,0.391304348,0.457215837,0.529185615,0.022836669,0.166666667,0.6
751174,PIT-1,12/4/2018 9:00,11/25/2018 22:25,9,5.5,DT,CNA,0,11/30/2018 14:27,Incompleted,12/4/2018 9:12,15.63,0,0,-0.09724888,4.668055556,8.440972222,Tue,2,0,4,0.553023447,0.391304348,0.457215837,0.539536824,0.022836669,0.166666667,0.6
751176,PIT-1,12/4/2018 17:00,11/25/2018 22:25,17,5.5,ET,CNA,0,,Incompleted,12/4/2018 17:05,15.5,0,0,-0.106451613,,8.774305556,Tue,2,0,4,0,0.739130435,0.457215837,0.532085066,0.023738488,0.166666667,0.6
751178,PIT-1,12/4/2018 17:00,11/25/2018 22:25,17,5.5,ET,CNA,0,11/27/2018 12:30,Incompleted,12/4/2018 17:05,15.4,0,0,-0.113636364,1.586805556,8.774305556,Tue,2,0,4,0.180846854,0.739130435,0.457215837,0.526267335,0.023738488,0.166666667,0.6
751180,PIT-1,12/4/2018 17:00,11/25/2018 22:25,17,5.5,ET,Nurse,1,,Incompleted,12/4/2018 17:05,0,36.14,21.44,-0.212870888,,8.774305556,Tue,2,0,4,0,0.739130435,0.457215837,0.445913856,0.023738488,0.166666667,0.6
751182,PIT-1,12/4/2018 14:00,11/25/2018 22:25,14,8.5,ET,Nurse,1,11/30/2018 15:12,Completed,12/4/2018 21:57,0,36.01,21.31,-0.218372396,4.699305556,8.649305556,Tue,2,0,4,0.543315937,0.608695652,0.521072797,0.441459103,0.023400306,0.166666667,0.6
751184,PIT-1,12/4/2018 14:00,11/25/2018 22:25,14,8.5,ET,Nurse,1,11/26/2018 17:01,Completed,12/4/2018 22:30,0,36.34,21.64,-0.204503376,0.775,8.649305556,Tue,2,0,4,0.089602569,0.608695652,0.521072797,0.452689308,0.023400306,0.166666667,0.6
751186,PIT-1,12/4/2018 17:00,11/25/2018 22:25,17,5.5,ET,Nurse,1,12/2/2018 18:12,Incompleted,12/4/2018 17:05,0,36.02,21.32,-0.217947432,6.824305556,8.774305556,Tue,2,0,4,0.77776019,0.739130435,0.457215837,0.441803211,0.023738488,0.166666667,0.6
751188,PIT-1,12/4/2018 22:00,11/25/2018 22:25,22,8.5,NT,CNA,0,11/26/2018 10:57,Completed,12/5/2018 6:22,15.47,0,0,-0.108597285,0.522222222,8.982638889,Tue,2,0,4,0.058136838,0.956521739,0.521072797,0.530347644,0.024302124,0.166666667,0.6
751190,PIT-1,12/4/2018 22:00,11/25/2018 22:25,22,4,NT,CNA,0,11/29/2018 16:06,Deleted,12/4/2018 11:28,15.31,0,0,-0.120182887,3.736805556,8.982638889,Tue,2,0,4,0.416003092,0.956521739,0.425287356,0.520966399,0.024302124,0.166666667,0.6
751192,PIT-1,12/4/2018 22:00,11/25/2018 22:25,22,8.5,NT,CNA,0,11/25/2018 23:35,Completed,12/5/2018 6:37,15.48,0,0,-0.107881137,0.048611111,8.982638889,Tue,2,0,4,0.005411674,0.956521739,0.521072797,0.530927533,0.024302124,0.166666667,0.6
751194,PIT-1,12/5/2018 6:00,11/25/2018 22:27,6,8.5,DT,CNA,0,11/30/2018 13:36,Completed,12/5/2018 14:29,15.46,0,0,-0.10931436,4.63125,9.314583333,Wed,3,0,4,0.497204205,0.260869565,0.521072797,0.529767005,0.025200185,0.333333333,0.6
751196,PIT-1,12/5/2018 9:00,11/25/2018 22:27,9,5.5,DT,CNA,0,11/29/2018 21:08,Incompleted,12/5/2018 10:35,15.48,0,0,-0.107881137,3.945138889,9.439583333,Wed,3,0,4,0.417935702,0.391304348,0.457215837,0.530927533,0.025538367,0.333333333,0.6
751198,PIT-1,12/5/2018 9:00,11/25/2018 22:27,9,5.5,DT,CNA,0,,Incompleted,12/5/2018 10:35,15.58,0,0,-0.100770218,,9.439583333,Wed,3,0,4,0,0.391304348,0.457215837,0.53668548,0.025538367,0.333333333,0.6
751200,PIT-1,12/5/2018 9:00,11/25/2018 22:27,9,5.5,DT,CNA,0,12/1/2018 17:40,Incompleted,12/5/2018 10:35,15.48,0,0,-0.107881137,5.800694444,9.439583333,Wed,3,0,4,0.614507467,0.391304348,0.457215837,0.530927533,0.025538367,0.333333333,0.6
751202,PIT-1,12/5/2018 17:00,11/25/2018 22:27,17,5.5,ET,Nurse,1,,Incompleted,12/5/2018 16:56,0,35.94,21.04,-0.225642431,,9.772916667,Wed,3,0,4,0,0.739130435,0.457215837,0.435572315,0.026440185,0.333333333,0.6
751204,PIT-1,12/5/2018 14:00,11/25/2018 22:27,14,8.5,ET,Nurse,1,11/26/2018 17:02,Completed,12/5/2018 22:53,0,35.97,21.07,-0.224353186,0.774305556,9.647916667,Wed,3,0,4,0.080256244,0.608695652,0.521072797,0.43661626,0.026102003,0.333333333,0.6
751206,PIT-1,12/5/2018 17:00,11/25/2018 22:27,17,5.5,ET,Nurse,1,,Incompleted,12/5/2018 16:56,0,35.87,20.97,-0.228661255,,9.772916667,Wed,3,0,4,0,0.739130435,0.457215837,0.433127873,0.026440185,0.333333333,0.6
751208,PIT-1,12/5/2018 22:00,11/25/2018 22:27,22,8.5,NT,CNA,0,11/25/2018 23:36,Completed,12/6/2018 6:19,15.54,0,0,-0.103603604,0.047916667,9.98125,Wed,3,0,4,0.004800668,0.956521739,0.521072797,0.534391193,0.027003821,0.333333333,0.6
751210,PIT-1,12/5/2018 22:00,11/25/2018 22:27,22,8.5,NT,CNA,0,11/26/2018 10:58,Completed,12/6/2018 6:19,15.5,0,0,-0.106451613,0.521527778,9.98125,Wed,3,0,4,0.052250748,0.956521739,0.521072797,0.532085066,0.027003821,0.333333333,0.6
751256,PIT-1,12/10/2018 7:00,11/26/2018 5:01,7,8,DT,Nurse,1,,Deleted,11/27/2018 17:45,0,38.47,26.87,-0.068826228,1.530555556,14.08263889,Mon,1,0,4,0.10868386,0.304347826,0.51042997,0.562551586,0.038099944,0,0.6
751258,PIT-1,12/10/2018 15:00,11/26/2018 5:01,15,8,ET,Nurse,1,,Deleted,11/27/2018 17:45,0,38.49,26.89,-0.068172312,1.530555556,14.41597222,Mon,1,0,4,0.106170818,0.652173913,0.51042997,0.563081083,0.039001762,0,0.6
751260,PIT-1,12/10/2018 15:00,11/26/2018 5:01,15,8,ET,Nurse,1,,Deleted,11/27/2018 17:45,0,38.51,26.91,-0.067519195,1.530555556,14.41597222,Mon,1,0,4,0.106170818,0.652173913,0.51042997,0.563609934,0.039001762,0,0.6
751262,PIT-1,12/10/2018 23:00,11/26/2018 5:01,23,8,NT,Nurse,1,,Deleted,11/27/2018 17:45,0,38.55,26.95,-0.066215355,1.530555556,14.74930556,Mon,1,0,4,0.103771364,1,0.51042997,0.564665696,0.039903581,0,0.6
751272,PIT-1,12/10/2018 6:30,11/26/2018 5:01,6,8,DT,CNA,0,,Deleted,11/26/2018 12:30,14.04,0,0,-0.221509972,0.311805556,14.06180556,Mon,1,0,4,0.022173935,0.260869565,0.51042997,0.438918504,0.03804358,0,0.6
751274,PIT-1,12/10/2018 14:30,11/26/2018 5:01,14,8,ET,CNA,0,,Deleted,11/26/2018 12:30,13.82,0,0,-0.240955137,0.311805556,14.39513889,Mon,1,0,4,0.021660476,0.608695652,0.51042997,0.42317311,0.038945399,0,0.6
751296,PIT-1,12/10/2018 6:00,11/26/2018 5:01,6,8.5,DT,CNA,0,,Deleted,12/2/2018 20:48,14.42,0,0,-0.189320388,6.657638889,14.04097222,Mon,1,0,4,0.47415797,0.260869565,0.521072797,0.464983476,0.037987217,0,0.6
751298,PIT-1,12/10/2018 6:00,11/26/2018 5:01,6,8.5,DT,CNA,0,,Deleted,12/2/2018 20:48,14.44,0,0,-0.18767313,6.657638889,14.04097222,Mon,1,0,4,0.47415797,0.260869565,0.521072797,0.466317315,0.037987217,0,0.6
751300,PIT-1,12/10/2018 14:00,11/26/2018 5:01,14,8.5,ET,CNA,0,,Deleted,12/2/2018 20:49,14.32,0,0,-0.197625698,6.658333333,14.37430556,Mon,1,0,4,0.463210783,0.608695652,0.521072797,0.458258391,0.038889035,0,0.6
751318,PIT-1,12/1/2018 23:00,11/26/2018 5:02,23,8,NT,Nurse,1,11/26/2018 21:23,Deleted,11/27/2018 15:13,0,38.64,27.94,-0.048920182,0.68125,5.748611111,Sat,6,1,4,0.118506886,1,0.51042997,0.57867017,0.015552608,0.833333333,0.6
751322,PIT-1,12/1/2018 14:30,11/26/2018 5:02,14,8.5,ET,CNA,0,,Deleted,11/26/2018 12:36,15.87,0,0,-0.080655325,0.315277778,5.394444444,Sat,6,1,4,0.058444902,0.608695652,0.521072797,0.552973174,0.014594426,0.833333333,0.6
751378,PIT-1,12/3/2018 15:00,11/26/2018 5:03,15,8,ET,Nurse,1,,Deleted,11/27/2018 17:10,0,38.52,27.72,-0.054304133,1.504861111,7.414583333,Mon,1,0,4,0.202959633,0.652173913,0.51042997,0.574310607,0.020059821,0,0.6
751380,PIT-1,12/3/2018 15:00,11/26/2018 5:03,15,8,ET,Nurse,1,,Deleted,11/27/2018 17:10,0,38.56,27.76,-0.053032354,1.504861111,7.414583333,Mon,1,0,4,0.202959633,0.652173913,0.51042997,0.575340408,0.020059821,0,0.6
751382,PIT-1,12/3/2018 23:00,11/26/2018 5:03,23,8,NT,Nurse,1,,Deleted,11/27/2018 17:10,0,38.5,27.7,-0.054941174,1.504861111,7.747916667,Mon,1,0,4,0.194227839,1,0.51042997,0.573794774,0.020961639,0,0.6
751388,PIT-1,12/3/2018 6:30,11/26/2018 5:03,6,8,DT,CNA,0,,Deleted,11/26/2018 12:30,13.85,0,0,-0.238267148,0.310416667,7.060416667,Mon,1,0,4,0.043965772,0.260869565,0.51042997,0.425349664,0.019101639,0,0.6
751390,PIT-1,12/3/2018 14:30,11/26/2018 5:03,14,8,ET,CNA,0,,Deleted,11/26/2018 12:30,13.86,0,0,-0.237373737,0.310416667,7.39375,Mon,1,0,4,0.041983657,0.608695652,0.51042997,0.426073088,0.020003457,0,0.6
751392,PIT-1,12/3/2018 14:30,11/26/2018 5:03,14,8,ET,CNA,0,,Deleted,11/26/2018 12:30,14.09,0,0,-0.217175302,0.310416667,7.39375,Mon,1,0,4,0.041983657,0.608695652,0.51042997,0.44242843,0.020003457,0,0.6
751402,PIT-1,12/3/2018 14:00,11/26/2018 5:03,14,8.5,ET,CNA,0,,Deleted,11/27/2018 5:04,14.69,0,0,-0.167460858,1.000694444,7.372916667,Mon,1,0,4,0.135725723,0.608695652,0.521072797,0.482683861,0.019947093,0,0.6
751426,PIT-1,11/26/2018 15:00,11/26/2018 6:34,15,8,ET,CNA,0,,Deleted,11/26/2018 12:14,18.09,0,0,0.05196241,0.236111111,0.351388889,Mon,1,0,4,0.671936758,0.652173913,0.51042997,0.660358145,0.000950667,0,0.6
751428,PIT-1,11/26/2018 23:00,11/26/2018 6:34,23,8,NT,CNA,0,11/26/2018 7:20,Completed,11/27/2018 7:10,17.91,0,0,0.042434394,0.031944444,0.684722222,Mon,1,0,4,0.046653143,1,0.51042997,0.652642995,0.001852485,0,0.6
751432,PIT-1,11/26/2018 9:00,11/26/2018 6:50,9,6.82,DT,Nurse,1,,Incompleted,11/26/2018 20:34,0,36.56,21.86,-0.195431457,,0.090277778,Mon,1,0,4,0,0.391304348,0.485312899,0.460035141,0.000244242,0,0.6
751458,PIT-1,11/29/2018 22:00,11/26/2018 8:02,22,8.5,NT,CNA,0,11/26/2018 17:46,Deleted,11/29/2018 13:15,15.84,0,0,-0.08270202,0.405555556,3.581944444,Thu,4,0,4,0.113222179,0.956521739,0.521072797,0.551315898,0.009690789,0.5,0.6
751460,PIT-1,11/29/2018 22:30,11/26/2018 8:02,22,4,NT,CNA,0,11/26/2018 8:10,Deleted,11/28/2018 12:00,15.7,0,0,-0.092356688,0.005555556,3.602777778,Thu,4,0,4,0.00154202,0.956521739,0.425287356,0.543498193,0.009747153,0.5,0.6
751462,PIT-1,11/29/2018 14:00,11/26/2018 8:03,14,8.5,ET,CNA,0,,Deleted,11/29/2018 10:47,15.64,0,0,-0.096547315,3.113888889,3.247916667,Thu,4,0,4,0.958734231,0.608695652,0.521072797,0.540104904,0.008787092,0.5,0.6
751466,PIT-1,11/26/2018 23:59,11/26/2018 8:08,23,7.02,NT,CNA,0,11/26/2018 13:07,Incompleted,11/27/2018 0:08,15.8,0,0,-0.085443038,0.207638889,0.660416667,Mon,1,0,4,0.314405889,1,0.48957003,0.549096405,0.001786727,0,0.6
751472,PIT-1,11/27/2018 9:00,11/26/2018 8:12,9,6,DT,Nurse,1,11/27/2018 8:32,Completed,11/27/2018 15:37,0,36.58,25.68,-0.121701024,1.013888889,1.033333333,Tue,2,0,4,0.981182796,0.391304348,0.467858663,0.519737113,0.002795637,0.166666667,0.6
751474,PIT-1,11/27/2018 15:00,11/26/2018 8:14,15,8,ET,CNA,0,11/26/2018 19:29,Completed,11/27/2018 22:55,17.86,0,0,0.039753639,0.46875,1.281944444,Tue,2,0,4,0.365655471,0.652173913,0.51042997,0.650472299,0.003468243,0.166666667,0.6
751476,PIT-1,11/27/2018 15:00,11/26/2018 8:14,15,8,ET,CNA,0,,Deleted,11/26/2018 8:36,17.79,0,0,0.035975267,0.015277778,1.281944444,Tue,2,0,4,0.01191766,0.652173913,0.51042997,0.647412826,0.003468243,0.166666667,0.6
751484,PIT-1,11/28/2018 15:00,11/26/2018 8:15,15,4,ET,CNA,0,11/26/2018 20:42,Deleted,11/27/2018 13:14,17.66,0,0,0.028878822,0.51875,2.28125,Wed,3,0,4,0.22739726,0.652173913,0.425287356,0.641666599,0.006171819,0.333333333,0.6
751486,PIT-1,11/29/2018 7:00,11/26/2018 8:15,7,8,DT,Nurse,1,11/27/2018 4:38,Completed,11/29/2018 15:31,0,36.35,25.35,-0.131881779,0.849305556,2.947916667,Thu,4,0,4,0.288103651,0.304347826,0.51042997,0.511493419,0.007975456,0.5,0.6
751500,PIT-1,11/29/2018 7:00,11/26/2018 8:16,7,4,DT,CNA,0,11/26/2018 16:38,Deleted,11/28/2018 13:49,17.59,0,0,0.025014213,0.348611111,2.947222222,Thu,4,0,4,0.118284637,0.304347826,0.425287356,0.638537297,0.007973577,0.5,0.6
751502,PIT-1,11/29/2018 15:00,11/26/2018 8:16,15,4,ET,CNA,0,11/27/2018 15:38,Deleted,11/29/2018 8:12,17.35,0,0,0.011527378,1.306944444,3.280555556,Thu,4,0,4,0.398391194,0.652173913,0.425287356,0.627616561,0.008875395,0.5,0.6
751520,PIT-1,11/30/2018 7:00,11/26/2018 8:24,7,4,DT,Nurse,1,11/26/2018 13:07,Deleted,11/29/2018 12:18,0,36.46,25.46,-0.127860235,0.196527778,3.941666667,Fri,5,0,4,0.049859056,0.304347826,0.425287356,0.514749796,0.010664001,0.666666667,0.6
751522,PIT-1,12/2/2018 7:00,11/26/2018 8:26,7,4,DT,Nurse,1,11/27/2018 7:55,Deleted,11/29/2018 8:13,0,37.4,26.75,-0.088653246,0.978472222,5.940277778,Sun,7,1,4,0.16471826,0.304347826,0.425287356,0.546496993,0.016071153,1,0.6
751538,PIT-1,11/27/2018 15:00,11/26/2018 8:36,15,8,ET,CNA,0,,Deleted,11/27/2018 13:31,17.72,0,0,0.032167043,1.204861111,1.266666667,Tue,2,0,4,0.95120614,0.652173913,0.51042997,0.644329181,0.00342691,0.166666667,0.6
751810,PIT-1,12/6/2018 17:00,11/26/2018 10:48,17,6,ET,Nurse,1,,Incompleted,12/6/2018 17:20,0,38.36,23.46,-0.129684661,,10.25833333,Thu,4,0,4,0,0.739130435,0.467858663,0.513272498,0.027753458,0.5,0.6
751814,PIT-1,12/7/2018 17:00,11/26/2018 10:50,17,6,ET,Nurse,1,,Incompleted,12/7/2018 16:31,0,39.54,24.74,-0.086451552,,11.25694444,Fri,5,0,4,0,0.739130435,0.467858663,0.548279778,0.030455155,0.666666667,0.6
751816,PIT-1,12/8/2018 9:00,11/26/2018 10:51,9,6,DT,Nurse,1,,Incompleted,12/8/2018 9:02,0,39.3,24.4,-0.096343889,,11.92291667,Sat,6,1,4,0,0.391304348,0.467858663,0.540269625,0.032256913,0.833333333,0.6
