ID,Market,CareTime,DateCreated,StartTime,Hours,TimeOfDay,NurseType,NurseTypeLabel,TimeAccepted,Status,StatusTime,CNA,RN,LPN,Price,SurvivalTime,NoticeGiven,DayOfWeek,DayOfWeekValue,Weekend,MarketNum,Survival/Notice Ratio,StartTimeNorm,HoursNorm,PriceNorm,NoticeGivenNorm,DayOfWeekNorm,MarketNorm
756998,PHL-2,11/30/2018 23:00,11/28/2018 13:18,23,8,NT,Nurse,1,11/28/2018 20:29,Completed,12/1/2018 7:41,0,35.83,26.83,-0.114540468,0.299305556,2.404166667,Fri,5,0,3,0.124494512,1,0.51042997,0.525535252,0.006504364,0.666666667,0.4
757000,PHL-2,12/1/2018 15:00,11/28/2018 13:21,15,8,ET,Nurse,1,11/29/2018 8:27,Completed,12/1/2018 23:41,0,36.17,27.17,-0.102575083,0.795833333,3.06875,Sat,6,1,3,0.259334691,0.652173913,0.51042997,0.535224021,0.008302365,0.833333333,0.4
757002,PHL-2,12/1/2018 15:00,11/28/2018 13:21,15,8,ET,Nurse,1,,Deleted,11/30/2018 10:07,0,36.05,27.05,-0.106768712,1.865277778,3.06875,Sat,6,1,3,0.607829826,0.652173913,0.51042997,0.531828301,0.008302365,0.833333333,0.4
757004,PHL-2,12/2/2018 15:00,11/28/2018 13:21,15,8,ET,Nurse,1,,Deleted,11/28/2018 14:57,0,35.95,26.95,-0.11028785,0.066666667,4.06875,Sun,7,1,3,0.016385049,0.652173913,0.51042997,0.528978738,0.01100782,1,0.4
757006,PHL-2,12/2/2018 15:00,11/28/2018 13:21,15,8,ET,Nurse,1,,Deleted,11/28/2018 14:59,0,36.14,27.14,-0.103620508,0.068055556,4.06875,Sun,7,1,3,0.016726404,0.652173913,0.51042997,0.534377506,0.01100782,1,0.4
757008,PHL-2,12/2/2018 7:00,11/28/2018 13:21,7,8,DT,Nurse,1,,Deleted,11/30/2018 12:09,0,36.06,27.06,-0.106418025,1.95,3.735416667,Sun,7,1,3,0.522030117,0.304347826,0.51042997,0.532112263,0.010106001,1,0.4
757108,PHL-1,11/29/2018 7:00,11/28/2018 13:45,7,8,DT,CNA,0,11/28/2018 14:34,Completed,11/29/2018 14:58,18.58,0,0,0.076964478,0.034027778,0.71875,Thu,4,0,3,0.047342995,0.304347826,0.51042997,0.680603147,0.001944546,0.5,0.4
757110,PHL-1,11/29/2018 7:00,11/28/2018 13:45,7,8,DT,CNA,0,11/28/2018 14:02,Completed,11/29/2018 15:07,18.79,0,0,0.087280468,0.011805556,0.71875,Thu,4,0,3,0.016425121,0.304347826,0.51042997,0.688956345,0.001944546,0.5,0.4
757280,PHL-2,12/6/2018 15:00,11/28/2018 14:13,15,4,ET,CNA,0,11/28/2018 15:35,Deleted,11/29/2018 11:38,16.49,0,0,-0.040024257,0.056944444,8.032638889,Thu,4,0,3,0.007089133,0.652173913,0.425287356,0.585873495,0.021731942,0.5,0.4
757282,PHL-2,12/6/2018 23:00,11/28/2018 14:14,23,4,NT,CNA,0,11/28/2018 17:48,Deleted,11/30/2018 10:08,16.47,0,0,-0.041287189,0.148611111,8.365277778,Thu,4,0,3,0.017765233,1,0.425287356,0.584850857,0.022631882,0.5,0.4
757284,PHL-2,12/8/2018 7:00,11/28/2018 14:15,7,4,DT,CNA,0,11/28/2018 15:36,Deleted,12/7/2018 14:34,16.44,0,0,-0.043187348,0.05625,9.697916667,Sat,6,1,3,0.005800215,0.304347826,0.425287356,0.583312236,0.026237276,0.833333333,0.4
757498,PHL-2,12/1/2018 17:00,11/28/2018 14:59,17,6,ET,Nurse,1,,Incompleted,12/1/2018 16:47,0,36.01,27.01,-0.108173687,,3.084027778,Sat,6,1,3,0,0.739130435,0.467858663,0.530690646,0.008343698,0.833333333,0.4
757506,PHL-1,11/28/2018 23:00,11/28/2018 15:26,23,8,NT,Nurse,1,,Deleted,11/28/2018 16:39,0,42.19,33,0.071191571,0.050694444,0.315277778,Wed,3,0,3,0.16079295,1,0.51042997,0.675928633,0.00085297,0.333333333,0.4
757518,PHL-1,11/29/2018 23:00,11/28/2018 15:40,23,8,NT,CNA,0,11/29/2018 9:12,Completed,11/30/2018 7:02,15.25,0,0,-0.124590164,0.730555556,1.305555556,Thu,4,0,3,0.559574468,1,0.51042997,0.517397681,0.003532122,0.5,0.4
757520,PHL-1,11/29/2018 15:00,11/28/2018 15:44,15,8,ET,Nurse,1,11/28/2018 16:10,Completed,11/29/2018 23:28,0,36.71,32.18,-0.013748087,0.018055556,0.969444444,Thu,4,0,3,0.018624642,0.652173913,0.51042997,0.60715018,0.002622788,0.5,0.4
757522,PHL-1,11/28/2018 17:30,11/28/2018 15:52,17,6.5,ET,Nurse,1,11/28/2018 16:50,Completed,11/29/2018 0:26,0,42.5,34.74,0.095842753,0.040277778,0.068055556,Wed,3,0,3,0.591836734,0.739130435,0.47850149,0.695889511,0.000184121,0.333333333,0.4
757524,PHL-1,11/28/2018 23:00,11/28/2018 15:57,23,8,NT,Nurse,1,,Deleted,11/28/2018 17:45,0,42.02,33.59,0.076350936,0.075,0.29375,Wed,3,0,3,0.255319149,1,0.51042997,0.680106341,0.000794727,0.333333333,0.4
757690,PHL-1,12/1/2018 7:00,11/28/2018 17:48,7,4,DT,Nurse,1,11/28/2018 21:11,Deleted,11/30/2018 11:26,0,38.37,31.38,-0.001248828,0.140972222,2.55,Sat,6,1,3,0.055283224,0.304347826,0.425287356,0.617271244,0.00689891,0.833333333,0.4
757736,PHL-1,11/28/2018 23:00,11/28/2018 20:12,23,8,NT,CNA,0,11/28/2018 20:20,Completed,11/29/2018 7:06,18.81,0,0,0.08825093,0.005555556,0.116666667,Wed,3,0,3,0.047619051,1,0.51042997,0.68974216,0.000315636,0.333333333,0.4
757738,PHL-1,11/30/2018 15:00,11/28/2018 20:43,15,8,ET,CNA,0,11/28/2018 21:00,Completed,11/30/2018 23:00,18.04,0,0,0.049334812,0.011805556,1.761805556,Fri,5,0,3,0.006700828,0.652173913,0.51042997,0.658230491,0.004766485,0.666666667,0.4
757802,PHL-2,12/13/2018 7:00,11/29/2018 5:00,7,8,DT,Nurse,1,11/29/2018 6:20,Deleted,11/30/2018 12:49,0,35.92,27.11,-0.10799787,0.055555556,14.08333333,Thu,4,0,3,0.003944773,0.304347826,0.51042997,0.530833011,0.038101823,0.5,0.4
757804,PHL-2,12/13/2018 15:00,11/29/2018 5:01,15,8,ET,CNA,0,,Deleted,11/30/2018 12:50,15.28,0,0,-0.122382199,1.325694444,14.41597222,Thu,4,0,3,0.091960114,0.652173913,0.51042997,0.519185543,0.039001762,0.5,0.4
757806,PHL-2,12/13/2018 15:00,11/29/2018 5:01,15,8,ET,Nurse,1,11/29/2018 13:27,Deleted,11/30/2018 12:50,0,35.76,26.97,-0.11329676,0.351388889,14.41597222,Thu,4,0,3,0.02437497,0.652173913,0.51042997,0.526542324,0.039001762,0.5,0.4
757816,PHL-1,12/13/2018 6:30,11/29/2018 5:01,6,8.5,DT,CNA,0,,Deleted,11/30/2018 6:16,15.65,0,0,-0.095846645,1.052083333,14.06180556,Thu,4,0,3,0.07481851,0.260869565,0.521072797,0.54067226,0.03804358,0.5,0.4
757818,PHL-1,12/12/2018 14:30,11/29/2018 5:01,14,8.5,ET,CNA,0,,Deleted,11/30/2018 7:38,15.62,0,0,-0.097951344,1.109027778,13.39513889,Wed,3,0,3,0.082793302,0.608695652,0.521072797,0.538968015,0.036239944,0.333333333,0.4
757820,PHL-1,12/12/2018 6:30,11/29/2018 5:01,6,8.5,DT,CNA,0,,Deleted,11/30/2018 6:16,15.82,0,0,-0.084070796,1.052083333,13.06180556,Wed,3,0,3,0.080546547,0.260869565,0.521072797,0.550207555,0.035338126,0.333333333,0.4
757844,PHL-1,12/13/2018 15:00,11/29/2018 5:01,15,8,ET,CNA,0,,Deleted,12/7/2018 5:03,13.95,0,0,-0.229390681,8.001388889,14.41597222,Thu,4,0,3,0.55503637,0.652173913,0.51042997,0.432537233,0.039001762,0.5,0.4
757858,PHL-2,12/13/2018 6:45,11/29/2018 5:02,6,8.5,DT,CNA,0,12/5/2018 10:53,Deleted,12/10/2018 13:12,15.47,0,0,-0.108597285,6.24375,14.07152778,Thu,4,0,3,0.443715146,0.260869565,0.521072797,0.530347644,0.038069883,0.5,0.4
757860,PHL-2,12/13/2018 22:45,11/29/2018 5:02,22,8.5,NT,CNA,0,,Deleted,11/30/2018 5:04,15.73,0,0,-0.090273363,1.001388889,14.73819444,Thu,4,0,3,0.067945154,0.956521739,0.521072797,0.545185131,0.03987352,0.5,0.4
757862,PHL-2,12/13/2018 22:45,11/29/2018 5:02,22,8.5,NT,CNA,0,11/30/2018 10:30,Deleted,12/10/2018 13:12,15.76,0,0,-0.08819797,1.227777778,14.73819444,Thu,4,0,3,0.083305847,0.956521739,0.521072797,0.546865645,0.03987352,0.5,0.4
757880,PHL-2,12/3/2018 14:45,11/29/2018 5:02,14,8.5,ET,CNA,0,,Deleted,12/1/2018 0:30,15.72,0,0,-0.090966921,1.811111111,4.404861111,Mon,1,0,3,0.411161911,0.608695652,0.521072797,0.544623534,0.011917153,0,0.4
757886,PHL-1,12/4/2018 7:00,11/29/2018 5:02,7,8,DT,CNA,0,11/29/2018 5:44,Deleted,12/3/2018 11:14,15.58,0,0,-0.100770218,0.029166667,5.081944444,Tue,2,0,3,0.005739273,0.304347826,0.51042997,0.53668548,0.013748971,0.166666667,0.4
757888,PHL-1,12/4/2018 15:00,11/29/2018 5:02,15,8,ET,CNA,0,,Deleted,12/2/2018 0:30,13.94,0,0,-0.230272597,2.811111111,5.415277778,Tue,2,0,3,0.519107463,0.652173913,0.51042997,0.431823116,0.01465079,0.166666667,0.4
757890,PHL-2,12/4/2018 6:45,11/29/2018 5:02,6,8.5,DT,CNA,0,,Deleted,12/2/2018 0:30,15.63,0,0,-0.09724888,2.811111111,5.071527778,Tue,2,0,3,0.554292756,0.260869565,0.521072797,0.539536824,0.01372079,0.166666667,0.4
757892,PHL-2,12/4/2018 14:45,11/29/2018 5:02,14,8.5,ET,CNA,0,,Deleted,12/2/2018 0:30,15.72,0,0,-0.090966921,2.811111111,5.404861111,Tue,2,0,3,0.520107928,0.608695652,0.521072797,0.544623534,0.014622608,0.166666667,0.4
757916,PHL-2,12/6/2018 15:00,11/29/2018 5:02,15,4,ET,CNA,0,12/2/2018 12:56,Deleted,12/6/2018 9:32,15.75,0,0,-0.088888889,3.329166667,7.415277778,Thu,4,0,3,0.44896048,0.652173913,0.425287356,0.546306185,0.020061699,0.5,0.4
757918,PHL-2,12/6/2018 15:00,11/29/2018 5:02,15,8,ET,CNA,0,12/3/2018 12:07,Deleted,12/6/2018 9:31,15.65,0,0,-0.095846645,4.295138889,7.415277778,Thu,4,0,3,0.57922832,0.652173913,0.51042997,0.54067226,0.020061699,0.5,0.4
757924,PHL-1,12/6/2018 6:30,11/29/2018 5:03,6,8.5,DT,CNA,0,,Deleted,11/30/2018 7:27,15.7,0,0,-0.092356688,1.1,7.060416667,Thu,4,0,3,0.155798171,0.260869565,0.521072797,0.543498193,0.019101639,0.5,0.4
757948,PHL-1,12/6/2018 15:00,11/29/2018 5:03,15,8,ET,CNA,0,,Deleted,12/4/2018 0:30,13.99,0,0,-0.225875625,4.810416667,7.414583333,Thu,4,0,3,0.648777747,0.652173913,0.51042997,0.43538349,0.020059821,0.5,0.4
757950,PHL-1,12/6/2018 15:00,11/29/2018 5:03,15,8,ET,CNA,0,,Deleted,12/4/2018 0:30,14.05,0,0,-0.220640569,4.810416667,7.414583333,Thu,4,0,3,0.648777747,0.652173913,0.51042997,0.439622488,0.020059821,0.5,0.4
757958,PHL-2,12/6/2018 6:45,11/29/2018 5:03,6,8.5,DT,CNA,0,,Deleted,12/2/2018 12:22,15.62,0,0,-0.097951344,3.304861111,7.070833333,Thu,4,0,3,0.467393439,0.260869565,0.521072797,0.538968015,0.019129821,0.5,0.4
757960,PHL-2,12/6/2018 22:45,11/29/2018 5:03,22,8.5,NT,CNA,0,,Deleted,11/30/2018 5:02,15.66,0,0,-0.095146871,0.999305556,7.7375,Thu,4,0,3,0.12915096,0.956521739,0.521072797,0.54123889,0.020933457,0.5,0.4
757962,PHL-2,12/6/2018 22:45,11/29/2018 5:03,22,8.5,NT,CNA,0,,Deleted,12/2/2018 12:22,15.68,0,0,-0.09375,3.304861111,7.7375,Thu,4,0,3,0.427122599,0.956521739,0.521072797,0.542369983,0.020933457,0.5,0.4
757970,PHL-1,11/29/2018 8:00,11/29/2018 5:44,8,8,DT,CNA,0,,Incompleted,11/29/2018 11:23,15.31,0,0,-0.120182887,,0.094444444,Thu,4,0,3,0,0.347826087,0.51042997,0.520966399,0.000255515,0.5,0.4
757972,PHL-1,11/29/2018 7:00,11/29/2018 5:44,7,9,DT,CNA,0,11/29/2018 5:59,Completed,11/29/2018 14:56,15.41,0,0,-0.112913692,0.010416667,0.052777778,Thu,4,0,3,0.197368427,0.304347826,0.531715624,0.526852507,0.000142788,0.5,0.4
757974,PHL-1,11/29/2018 8:00,11/29/2018 5:44,8,8,DT,CNA,0,,Incompleted,11/29/2018 11:23,15.2,0,0,-0.128289474,,0.094444444,Thu,4,0,3,0,0.347826087,0.51042997,0.514402227,0.000255515,0.5,0.4
758024,PHL-1,11/29/2018 15:00,11/29/2018 7:42,15,8,ET,CNA,0,11/29/2018 9:50,Completed,11/29/2018 23:01,18.56,0,0,0.075969828,0.088888889,0.304166667,Thu,4,0,3,0.292237443,0.652173913,0.51042997,0.679797746,0.000822909,0.5,0.4
758026,PHL-1,11/30/2018 23:59,11/29/2018 7:43,23,7.02,NT,Nurse,1,11/29/2018 18:32,Incompleted,12/1/2018 0:11,0,37.18,31.64,-0.014779217,0.450694444,1.677777778,Fri,5,0,3,0.268625828,1,0.48957003,0.60631524,0.004539152,0.666666667,0.4
758028,PHL-1,11/29/2018 8:00,11/29/2018 7:46,8,7,DT,CNA,0,,Incompleted,11/29/2018 10:32,19.21,0,0,0.107235815,,0.009722222,Thu,4,0,3,0,0.347826087,0.489144317,0.70511485,2.63E-05,0.5,0.4
758030,PHL-1,12/1/2018 23:59,11/29/2018 7:47,23,7.02,NT,Nurse,1,,Incompleted,12/2/2018 0:08,0,37.26,31.23,-0.019668649,,2.675,Sat,6,1,3,0,1,0.48957003,0.602356105,0.007237092,0.833333333,0.4
758032,PHL-1,12/4/2018 23:59,11/29/2018 7:47,23,7.02,NT,Nurse,1,,Incompleted,12/5/2018 0:29,0,36.69,29.72,-0.051605266,,5.675,Tue,2,0,3,0,1,0.48957003,0.576495969,0.015353456,0.166666667,0.4
758034,PHL-1,12/5/2018 23:59,11/29/2018 7:47,23,7.02,NT,Nurse,1,,Incompleted,12/6/2018 0:00,0,36.63,29.35,-0.058458711,,6.675,Wed,3,0,3,0,1,0.48957003,0.570946508,0.018058911,0.333333333,0.4
758036,PHL-1,12/9/2018 23:00,11/29/2018 7:47,23,8,NT,Nurse,1,,Deleted,12/7/2018 9:46,0,37.37,29.51,-0.044215098,8.082638889,10.63402778,Sun,7,1,3,0.76007314,1,0.51042997,0.582480033,0.028769882,1,0.4
758038,PHL-1,12/10/2018 23:00,11/29/2018 7:47,23,8,NT,Nurse,1,,Deleted,12/3/2018 5:56,0,36.48,28.44,-0.075741,3.922916667,11.63402778,Mon,1,0,3,0.337193338,1,0.51042997,0.556952466,0.031475337,0,0.4
758040,PHL-1,12/11/2018 23:00,11/29/2018 7:47,23,8,NT,Nurse,1,,Deleted,12/3/2018 5:56,0,36.88,28.64,-0.065889892,3.922916667,12.63402778,Tue,2,0,3,0.31050404,1,0.51042997,0.564929234,0.034180792,0.166666667,0.4
758042,PHL-1,12/14/2018 23:59,11/29/2018 7:47,23,7.02,NT,Nurse,1,,Incompleted,12/15/2018 0:05,0,37.21,28.17,-0.068172312,,15.675,Fri,5,0,3,0,1,0.48957003,0.563081083,0.042408005,0.666666667,0.4
758044,PHL-1,12/13/2018 23:59,11/29/2018 7:47,23,7.02,NT,Nurse,1,,Incompleted,12/14/2018 0:04,0,36.66,27.88,-0.082074771,,14.675,Thu,4,0,3,0,1,0.48957003,0.551823802,0.03970255,0.5,0.4
758068,PHL-2,12/2/2018 14:30,11/29/2018 7:56,14,8.5,ET,CNA,0,,Incompleted,12/2/2018 19:12,18.13,0,0,0.054054054,,3.273611111,Sun,7,1,3,0,0.608695652,0.521072797,0.662051818,0.008856607,1,0.4
758070,PHL-2,12/2/2018 14:30,11/29/2018 7:56,14,8.5,ET,Nurse,1,11/30/2018 15:31,Incompleted,12/2/2018 19:12,0,35.87,27.3,-0.105542279,1.315972222,3.273611111,Sun,7,1,3,0.40199406,0.608695652,0.521072797,0.532821384,0.008856607,1,0.4
758076,PHL-1,12/1/2018 23:00,11/29/2018 8:24,23,4,NT,Nurse,1,11/29/2018 16:01,Deleted,12/1/2018 22:13,0,37.3,31.27,-0.01847901,0.317361111,2.608333333,Sat,6,1,3,0.121671991,1,0.425287356,0.603319395,0.007056728,0.833333333,0.4
758096,PHL-1,11/30/2018 23:00,11/29/2018 8:41,23,8,NT,CNA,0,11/29/2018 11:51,Completed,12/1/2018 6:57,17.2,0,0,0.002906977,0.131944444,1.596527778,Fri,5,0,3,0.082644628,1,0.51042997,0.620636337,0.004319334,0.666666667,0.4
758102,PHL-1,11/29/2018 9:53,11/29/2018 8:53,9,8,DT,CNA,0,11/29/2018 9:05,Completed,11/29/2018 18:01,17.34,0,0,0.010957324,0.008333333,0.041666667,Thu,4,0,3,0.19999999,0.391304348,0.51042997,0.627154969,0.000112727,0.5,0.4
758104,PHL-1,11/29/2018 9:53,11/29/2018 8:53,9,8,DT,CNA,0,,Deleted,11/29/2018 9:50,17.15,0,0,0,0.039583333,0.041666667,Thu,4,0,3,0.949999984,0.391304348,0.51042997,0.618282461,0.000112727,0.5,0.4
758114,PHL-1,11/30/2018 15:00,11/29/2018 9:00,15,8,ET,Nurse,1,11/29/2018 13:48,Completed,11/30/2018 23:23,0,38.67,32.06,0.012623982,0.2,1.25,Fri,5,0,3,0.16,0.652173913,0.51042997,0.628504517,0.003381819,0.666666667,0.4
758126,PHL-1,11/29/2018 23:00,11/29/2018 9:22,23,8,NT,CNA,0,11/29/2018 10:11,Completed,11/30/2018 6:56,16.87,0,0,-0.01659751,0.034027778,0.568055556,Thu,4,0,3,0.059902201,1,0.51042997,0.604842908,0.001536849,0.5,0.4
758128,PHL-1,11/29/2018 23:00,11/29/2018 9:22,23,4,NT,CNA,0,11/29/2018 9:51,Deleted,11/29/2018 11:19,16.94,0,0,-0.012396694,0.020138889,0.568055556,Thu,4,0,3,0.035452323,1,0.425287356,0.608244448,0.001536849,0.5,0.4
758170,PHL-1,12/3/2018 15:00,11/29/2018 9:57,15,8,ET,Nurse,1,,Deleted,11/29/2018 10:15,0,36.67,26.99,-0.097032764,0.0125,4.210416667,Mon,1,0,3,0.002968827,0.652173913,0.51042997,0.53971182,0.011391092,0,0.4
758234,PHL-1,12/3/2018 15:00,11/29/2018 10:13,15,8,ET,Nurse,1,12/1/2018 14:20,Completed,12/3/2018 15:33,0,36.76,27.22,-0.091545885,2.171527778,4.199305556,Mon,1,0,3,0.517115925,0.652173913,0.51042997,0.544154728,0.011361032,0,0.4
758236,PHL-1,12/3/2018 15:00,11/29/2018 10:13,15,4,ET,Nurse,1,11/30/2018 13:18,Deleted,12/3/2018 10:27,0,36.69,27.15,-0.093939626,1.128472222,4.199305556,Mon,1,0,3,0.268728295,0.652173913,0.425287356,0.542216436,0.011361032,0,0.4
758238,PHL-1,12/3/2018 15:00,11/29/2018 10:13,15,4,ET,Nurse,1,11/30/2018 10:04,Deleted,12/3/2018 10:28,0,36.73,27.19,-0.09257049,0.99375,4.199305556,Mon,1,0,3,0.236646271,0.652173913,0.425287356,0.543325071,0.011361032,0,0.4
758252,PHL-1,12/4/2018 15:00,11/29/2018 10:17,15,4,ET,Nurse,1,11/30/2018 8:06,Deleted,12/3/2018 15:38,0,36.69,27.05,-0.095655879,0.909027778,5.196527778,Tue,2,0,3,0.174929841,0.652173913,0.425287356,0.540826729,0.014058971,0.166666667,0.4
758254,PHL-1,12/4/2018 15:00,11/29/2018 10:17,15,4,ET,Nurse,1,11/29/2018 17:04,Deleted,12/3/2018 15:38,0,36.58,26.94,-0.099450657,0.282638889,5.196527778,Tue,2,0,3,0.054389951,0.652173913,0.425287356,0.537753972,0.014058971,0.166666667,0.4
758256,PHL-1,12/4/2018 15:00,11/29/2018 10:17,15,4,ET,Nurse,1,11/30/2018 9:54,Deleted,12/3/2018 15:38,0,36.81,27.17,-0.091545885,0.984027778,5.196527778,Tue,2,0,3,0.189362555,0.652173913,0.425287356,0.544154728,0.014058971,0.166666667,0.4
758258,PHL-1,12/4/2018 15:00,11/29/2018 10:17,15,4,ET,Nurse,1,11/30/2018 13:20,Deleted,12/3/2018 15:38,0,36.7,27.06,-0.095312198,1.127083333,5.196527778,Tue,2,0,3,0.216891621,0.652173913,0.425287356,0.541105019,0.014058971,0.166666667,0.4
758260,PHL-1,12/4/2018 23:00,11/29/2018 10:17,23,4,NT,Nurse,1,12/1/2018 14:22,Deleted,12/3/2018 15:38,0,36.81,27.13,-0.092228742,2.170138889,5.529861111,Tue,2,0,3,0.392440035,1,0.425287356,0.543601796,0.01496079,0.166666667,0.4
758272,PHL-1,12/5/2018 15:00,11/29/2018 10:20,15,4,ET,Nurse,1,12/2/2018 16:11,Deleted,12/5/2018 8:30,0,36.67,26.99,-0.097032764,3.24375,6.194444444,Wed,3,0,3,0.523654709,0.652173913,0.425287356,0.53971182,0.01675879,0.333333333,0.4
758274,PHL-1,12/5/2018 15:00,11/29/2018 10:20,15,4,ET,Nurse,1,11/30/2018 7:51,Deleted,12/5/2018 8:31,0,36.56,26.88,-0.100837102,0.896527778,6.194444444,Wed,3,0,3,0.144730942,0.652173913,0.425287356,0.536631322,0.01675879,0.333333333,0.4
758276,PHL-1,12/5/2018 23:00,11/29/2018 10:20,23,4,NT,Nurse,1,11/30/2018 13:02,Deleted,12/5/2018 15:39,0,36.66,26.98,-0.097377526,1.1125,6.527777778,Wed,3,0,3,0.170425532,1,0.425287356,0.539432655,0.017660608,0.333333333,0.4
758324,PHL-1,12/6/2018 15:00,11/29/2018 10:25,15,4,ET,Nurse,1,12/1/2018 17:55,Deleted,12/4/2018 9:21,0,36.54,26.86,-0.101531636,2.3125,7.190972222,Thu,4,0,3,0.321583776,0.652173913,0.425287356,0.536068934,0.019454851,0.5,0.4
758326,PHL-1,12/6/2018 15:00,11/29/2018 10:25,15,4,ET,Nurse,1,11/30/2018 10:07,Deleted,12/4/2018 9:21,0,36.66,26.98,-0.097377526,0.9875,7.190972222,Thu,4,0,3,0.137324964,0.652173913,0.425287356,0.539432655,0.019454851,0.5,0.4
758328,PHL-1,12/6/2018 15:00,11/29/2018 10:25,15,8,ET,Nurse,1,12/1/2018 14:23,Completed,12/6/2018 23:10,0,36.71,27.03,-0.095655879,2.165277778,7.190972222,Thu,4,0,3,0.301110575,0.652173913,0.51042997,0.540826729,0.019454851,0.5,0.4
758330,PHL-1,12/6/2018 15:00,11/29/2018 10:25,15,4,ET,Nurse,1,11/30/2018 9:56,Deleted,12/4/2018 9:19,0,36.75,27.07,-0.094282447,0.979861111,7.190972222,Thu,4,0,3,0.136262675,0.652173913,0.425287356,0.541938843,0.019454851,0.5,0.4
758332,PHL-1,12/6/2018 23:00,11/29/2018 10:25,23,4,NT,Nurse,1,11/29/2018 12:10,Deleted,12/4/2018 9:23,0,36.52,26.84,-0.102227048,0.072916667,7.524305556,Thu,4,0,3,0.009690817,1,0.425287356,0.535505836,0.020356669,0.5,0.4
758334,PHL-1,12/6/2018 23:59,11/29/2018 10:25,23,7,NT,Nurse,1,11/30/2018 19:55,Incompleted,12/7/2018 0:18,0,36.65,26.97,-0.097722505,1.395833333,7.565277778,Thu,4,0,3,0.184505232,1,0.489144317,0.539153314,0.020467518,0.5,0.4
758336,PHL-1,12/7/2018 15:00,11/29/2018 10:25,15,4,ET,Nurse,1,12/2/2018 18:46,Deleted,12/4/2018 9:30,0,37.22,27.15,-0.084932511,3.347916667,8.190972222,Fri,5,0,3,0.408732514,0.652173913,0.425287356,0.549509795,0.022160306,0.666666667,0.4
758338,PHL-1,12/7/2018 15:00,11/29/2018 10:25,15,8,ET,Nurse,1,11/29/2018 11:12,Completed,12/8/2018 4:28,0,37.56,27.49,-0.073591172,0.032638889,8.190972222,Fri,5,0,3,0.003984739,0.652173913,0.51042997,0.558693253,0.022160306,0.666666667,0.4
758340,PHL-1,12/7/2018 23:00,11/29/2018 10:25,23,4,NT,Nurse,1,12/7/2018 9:34,Deleted,12/7/2018 10:32,0,37.4,27.34,-0.078731939,7.964583333,8.524305556,Fri,5,0,3,0.934338085,1,0.425287356,0.554530604,0.023062124,0.666666667,0.4
758342,PHL-1,12/7/2018 23:00,11/29/2018 10:25,23,8,NT,Nurse,1,11/29/2018 12:11,Completed,12/8/2018 7:18,0,37.33,27.27,-0.081069748,0.073611111,8.524305556,Fri,5,0,3,0.008635438,1,0.51042997,0.552637602,0.023062124,0.666666667,0.4
758344,PHL-1,12/8/2018 7:00,11/29/2018 10:25,7,4,DT,Nurse,1,11/30/2018 10:05,Deleted,12/4/2018 9:39,0,37.26,27.21,-0.083249663,0.986111111,8.857638889,Sat,6,1,3,0.111328891,0.304347826,0.425287356,0.550872453,0.023963942,0.833333333,0.4
758346,PHL-1,12/8/2018 7:00,11/29/2018 10:25,7,4,DT,Nurse,1,12/1/2018 14:27,Deleted,12/8/2018 8:45,0,37.49,27.44,-0.075575323,2.168055556,8.857638889,Sat,6,1,3,0.244766758,0.304347826,0.425287356,0.55708662,0.023963942,0.833333333,0.4
758348,PHL-1,12/8/2018 7:00,11/29/2018 10:25,7,4,DT,Nurse,1,11/29/2018 21:05,Deleted,12/4/2018 9:39,0,37.55,27.5,-0.073591172,0.444444444,8.857638889,Sat,6,1,3,0.050176401,0.304347826,0.425287356,0.558693253,0.023963942,0.833333333,0.4
758350,PHL-1,12/8/2018 7:00,11/29/2018 10:25,7,8,DT,Nurse,1,11/29/2018 13:09,Deleted,12/7/2018 10:34,0,37.4,27.35,-0.07856534,0.113888889,8.857638889,Sat,6,1,3,0.012857703,0.304347826,0.51042997,0.554665504,0.023963942,0.833333333,0.4
758352,PHL-1,12/8/2018 7:00,11/29/2018 10:25,7,4,DT,Nurse,1,11/29/2018 17:23,Deleted,12/4/2018 9:39,0,37.33,27.28,-0.080902426,0.290277778,8.857638889,Sat,6,1,3,0.032771462,0.304347826,0.425287356,0.552773089,0.023963942,0.833333333,0.4
758354,PHL-1,12/8/2018 15:00,11/29/2018 10:25,15,4,ET,Nurse,1,11/30/2018 8:08,Deleted,12/4/2018 9:38,0,37.35,27.28,-0.080567937,0.904861111,9.190972222,Sat,6,1,3,0.098451077,0.652173913,0.425287356,0.553043935,0.024865761,0.833333333,0.4
758356,PHL-1,12/8/2018 15:00,11/29/2018 10:25,15,4,ET,Nurse,1,12/1/2018 14:28,Deleted,12/7/2018 10:34,0,37.58,27.51,-0.072931414,2.16875,9.190972222,Sat,6,1,3,0.235965244,0.652173913,0.425287356,0.559227481,0.024865761,0.833333333,0.4
758358,PHL-1,12/8/2018 16:00,11/29/2018 10:25,16,7,ET,Nurse,1,12/4/2018 21:14,Completed,12/8/2018 23:11,0,37.23,27.16,-0.084595523,5.450694444,9.232638889,Sat,6,1,3,0.59037232,0.695652174,0.489144317,0.549782666,0.024978488,0.833333333,0.4
